# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-564, 18096, -11252, -32768, 3490, 15957, 18126, -2764, -3632, 109, -985, 1841
406, 20124, -10174, -32768, 3040, 17203, 17730, -2760, -3636, 212, -1302, 1913
2058, 18480, -9162, -32768, 4669, 16058, 17362, -2600, -3906, -54, -1007, 2269
1296, 16144, -5844, -32768, 6213, 13992, 16978, -2618, -3254, -32, -1043, 2402
2788, 14856, -3984, -32768, 2425, 14348, 16926, -2676, -3754, -723, -610, 2745
2722, 12736, -666, -32768, 1595, 13620, 17256, -2878, -3738, -936, -844, 2661
3240, 12314, 1096, -32768, -152, 13245, 17246, -3022, -3994, -1335, -700, 2550
3988, 10522, 2554, -32768, -4431, 14428, 16918, -3252, -4314, -1631, -390, 2641
5592, 7650, 3620, -32768, -3198, 13906, 17028, -3378, -4036, -1360, -286, 2453
5708, 6766, 4366, -30234, 1374, 13602, 17002, -3594, -3906, -1695, -79, 2622
5590, 8034, 6094, -29382, 1894, 14440, 16880, -3914, -3680, -1792, 114, 2946
6102, 5750, 5900, -32768, 643, 14688, 16922, -3806, -4046, -1857, 403, 2983
6486, 2122, 6398, -31037, 2202, 13733, 16768, -3778, -3598, -1812, 394, 3000
6672, 1098, 7796, -25473, 2327, 13816, 16472, -4014, -3586, -2119, 645, 3075
5784, 2642, 8924, -22850, 721, 14837, 16548, -4090, -3876, -2308, 725, 3025
7260, 1310, 7498, -24792, 239, 15606, 16658, -4110, -3596, -2114, 482, 2820
6784, -1942, 8170, -23496, 2542, 15750, 16634, -4388, -3770, -2569, 627, 2904
5720, -3118, 8816, -20372, 2920, 15546, 16580, -4580, -3628, -2520, 888, 2857
5820, -2984, 8738, -20689, 1311, 16743, 16356, -4720, -3328, -2219, 755, 2780
5562, -2750, 7538, -24534, 1117, 17895, 16102, -4922, -3616, -2291, 710, 2796
4806, -6500, 5792, -25520, 3027, 17492, 15916, -5046, -3738, -2253, 805, 2831
2766, -6572, 6360, -23369, 4383, 18176, 15860, -5222, -3782, -1883, 650, 2730
1638, -6648, 6194, -28116, 1962, 20254, 15928, -5334, -3546, -1712, 340, 2640
944, -11886, 4770, -27373, 2670, 19855, 15744, -5348, -3616, -1642, 40, 2734
-974, -11486, 4756, -22335, 2994, 19801, 15656, -5502, -3530, -1326, -9, 2650
-1082, -12294, 3598, -24374, -510, 21055, 15792, -5768, -3482, -1123, -185, 2477
-2442, -15902, 2934, -22844, -102, 19983, 15870, -5676, -3640, -1003, -300, 2383
-1806, -16572, 898, -19725, -125, 17375, 15736, -6000, -3554, -671, -379, 2286
-3454, -15800, 1198, -17009, -339, 17446, 15576, -6196, -3364, -285, -406, 2140
-3400, -15930, 34, -16585, -1372, 16761, 15772, -6450, -3722, 69, -633, 2003
-4298, -17294, 12, -17262, -1271, 16483, 15612, -6488, -3890, 502, -691, 1835
-5352, -22068, 936, -13000, -1112, 13173, 15578, -6546, -3812, 607, -580, 1729
-6246, -23778, 1896, -6538, -1663, 11756, 15648, -6464, -3926, 836, -657, 1525
-6004, -26384, 1984, -4255, -4040, 7891, 15770, -6302, -3964, 943, -577, 1202
-6490, -31024, 3722, 989, -5468, -599, 15674, -6194, -3932, 1017, -231, 753
-7316, -32768, 4586, 6795, -6285, -4931, 15348, -6304, -4112, 1030, 136, 241
-7582, -32768, 4842, 12880, -8980, -8516, 15356, -6384, -4162, 1036, 371, -229
-7566, -29060, 4892, 15037, -10341, -12698, 15568, -6512, -4110, 1066, 624, -588
-7620, -26388, 5222, 12576, -10755, -15177, 15422, -6560, -4076, 1422, 351, -902
-6604, -25960, 4292, 11531, -9768, -18188, 15182, -6692, -3816, 1566, -186, -1107
-6102, -25810, 3836, 16855, -7074, -21233, 15720, -6558, -3562, 1353, -382, -1219
-6082, -21228, 3904, 24769, -7327, -23006, 16328, -6440, -3284, 1416, -453, -1183
-4910, -18918, 4060, 21663, -10859, -23946, 16036, -6296, -3244, 1682, -659, -1156
-4226, -21982, 4140, 23883, -9076, -26706, 15832, -5956, -3438, 1920, -829, -1219
-4884, -22254, 3596, 32767, -5499, -30793, 15918, -5782, -3104, 1952, -912, -1373
-5148, -17310, 2946, 32767, -4713, -31425, 15848, -5680, -2732, 1534, -715, -1622
-4554, -10874, 2044, 32767, -9519, -29114, 15850, -5620, -3130, 941, -398, -1887
-1870, -8254, 442, 32767, -25675, -28497, 15726, -5754, -3040, 545, -251, -2175
140, -6526, 1586, 32767, -21664, -25800, 15616, -5738, -3310, -10, -422, -2435
560, -5828, 1908, 32767, -19984, -26463, 15708, -5656, -3786, -652, -292, -2552
3362, -3396, 1128, 32767, -21076, -24636, 16150, -5494, -3692, -987, -254, -2727
4886, 392, 1326, 32767, -19535, -22825, 16438, -5216, -3630, -1145, 51, -2959
5964, 3380, 998, 32767, -16885, -21774, 16594, -4870, -3810, -1164, 345, -3144
6224, 7028, 564, 32767, -15910, -18281, 16328, -4792, -3616, -962, 604, -3336
7518, 6186, -1692, 31578, -14577, -16954, 16148, -4698, -4068, -1021, 895, -3503
7314, 6432, -4130, 32767, -13950, -17262, 16200, -4384, -3690, -1138, 629, -3639
6528, 9630, -5446, 32767, -14668, -15626, 16392, -4118, -3828, -1182, 480, -3584
6392, 11212, -6808, 26474, -14281, -14016, 16768, -3874, -3338, -1390, 533, -3618
6344, 9344, -8010, 22628, -13801, -13815, 16984, -3354, -3452, -2483, 886, -3536
5964, 9028, -7924, 25271, -13582, -13505, 17104, -3084, -3482, -3189, 939, -3594
6308, 10278, -8762, 29268, -12172, -12279, 16634, -3054, -3474, -3493, 1070, -3568
6342, 11234, -10282, 29125, -11653, -11384, 16718, -3340, -4054, -3537, 1269, -3574
6420, 11158, -11070, 25549, -10659, -9581, 17044, -3678, -3674, -2647, 1074, -3552
6960, 8662, -11728, 21891, -10137, -9475, 16758, -3682, -3346, -1837, 770, -3423
5406, 6690, -11768, 23219, -9336, -10254, 16840, -3516, -3400, -1334, 751, -3153
3470, 6510, -12456, 27684, -9987, -10724, 17250, -3332, -3202, -1154, 572, -2952
3860, 7252, -14578, 30166, -11606, -10176, 17298, -2940, -3074, -1063, 292, -2678
1980, 5646, -17238, 30982, -11975, -10687, 17014, -2448, -3140, -791, 491, -2419
402, 3830, -19742, 32767, -10122, -11979, 16994, -2308, -3272, -866, 116, -2381
2560, 4048, -20944, 32767, -9304, -8657, 16994, -2420, -3196, -707, -203, -2292
1162, 5172, -20034, 31803, -8997, -8925, 16736, -2210, -3218, -558, -66, -2160
-538, 2802, -20504, 24933, -9189, -8793, 16964, -2024, -3140, -310, 425, -2061
1360, -12, -20794, 23020, -8147, -7728, 17292, -2060, -3420, -94, 145, -2022
2232, 874, -18664, 18752, -7396, -7815, 17094, -2398, -3334, 165, -53, -1674
-602, -962, -18880, 16288, -9210, -9555, 17192, -2144, -3008, 407, 257, -1797
-1208, -1708, -20382, 21206, -10659, -8136, 17256, -1850, -3294, 534, 556, -2137
-876, -1452, -20858, 22554, -10158, -6460, 17286, -1974, -3230, 1149, 373, -2205
-998, -2554, -21456, 17783, -9412, -7015, 17130, -1672, -3272, 1026, 384, -1899
-1170, -4194, -22408, 14498, -7823, -8294, 17338, -1042, -3172, 1304, 633, -1640
-2864, -4958, -22514, 15532, -6684, -8569, 17414, -1022, -2840, 1262, 980, -1607
-1878, -5168, -23336, 16770, -6686, -7212, 17452, -1272, -2804, 908, 778, -1622
-1324, -5288, -23296, 15058, -5036, -7903, 17474, -1244, -3096, 1029, 815, -1648
-1350, -7302, -22526, 13208, -4172, -8424, 17514, -1370, -2954, 1265, 921, -1590
-230, -7820, -21870, 10646, -3648, -9727, 17702, -1286, -2742, 1558, 813, -1443
-958, -7488, -21874, 9202, -2594, -10985, 17476, -1206, -2828, 1741, 684, -1243
-788, -7492, -22202, 8551, -2925, -11268, 17220, -974, -2726, 1989, 623, -1029
-296, -6788, -22658, 5607, -1802, -12812, 17196, -714, -2700, 1985, 490, -742
318, -5094, -22262, 2289, 160, -13424, 17046, -712, -2534, 1920, 332, -483
-20, -2316, -21450, 600, 1421, -13229, 16974, -852, -2442, 1835, 259, -349
600, -932, -20808, -1614, 1354, -12296, 17068, -620, -2328, 1739, 127, -254
1132, 2816, -20594, -2739, 2337, -11944, 16900, -528, -2448, 1677, 19, -159
402, 6736, -19084, -2439, 3304, -8531, 16586, -796, -2376, 1634, -19, -99
202, 7496, -17736, -4470, 1242, -4697, 16372, -872, -2292, 1762, -254, -176
502, 6598, -17552, -5306, -45, -1410, 16358, -808, -2342, 1732, -394, -120
706, 5632, -17306, -4502, -381, 1527, 16452, -692, -2196, 1788, -636, 1
266, 4780, -17094, -5487, -920, 3471, 16810, -556, -2136, 1660, -828, 174
-188, 3866, -17422, -6258, -1914, 5257, 17032, -604, -2270, 1555, -906, 322
-1104, 2954, -18050, -7040, -2975, 7244, 17218, -622, -2496, 1470, -911, 523
-1742, 1638, -19712, -8364, -4146, 8539, 17316, -622, -2362, 1433, -1062, 850
-1028, 2064, -21878, -12928, -3286, 9413, 17396, -664, -2384, 1123, -1189, 1250
-1564, 168, -23260, -17300, -1106, 9457, 17376, -800, -2486, 852, -1275, 1463
-2596, 584, -22806, -22106, -875, 9149, 17374, -788, -2750, 564, -1087, 1530
-2054, 344, -23756, -31540, -2487, 6925, 17022, -306, -2450, 236, -969, 1705
-1152, 962, -27306, -32768, -3882, 6091, 16582, -472, -2592, -183, -979, 1879
-1726, 4414, -28524, -32768, -1810, 9110, 16954, -994, -3122, -491, -1037, 1894
-1594, 7474, -27558, -32768, 674, 9409, 17266, -1258, -3104, -766, -998, 2064
-2140, 8608, -26334, -32768, 1119, 10705, 17088, -1294, -3036, -970, -959, 2398
-2258, 9962, -24996, -32768, 1837, 13174, 17048, -1524, -3016, -1433, -915, 2802
-1360, 11054, -23824, -32768, 3552, 15642, 17632, -1960, -3396, -2011, -874, 3156
-1502, 13004, -21688, -32768, 6292, 16866, 17996, -2222, -3444, -1642, -1176, 3149
-1870, 13386, -19268, -32768, 5898, 16747, 17656, -2142, -2562, -1002, -1052, 3163
-716, 11894, -17026, -32768, 5418, 17381, 17398, -1910, -3194, -1209, -871, 3219
166, 11154, -13960, -32768, 4700, 16678, 17156, -2028, -3254, -1167, -846, 3339
754, 11832, -11778, -32768, 3004, 18913, 16984, -2400, -3416, -435, -804, 3157
2714, 11122, -11890, -32768, 3376, 16908, 17156, -2730, -3904, -464, -835, 3190
4302, 12720, -10948, -32768, 4830, 15515, 17354, -2972, -3754, -106, -827, 3390
3626, 12482, -9202, -32768, 7123, 15568, 17050, -3092, -3780, 247, -1088, 3356
5258, 11664, -8856, -32768, 7548, 13944, 17330, -3268, -3754, 581, -718, 3477
5392, 10424, -5940, -32768, 10283, 13105, 16824, -3402, -3602, 479, -406, 3589
5042, 10044, -3448, -32768, 9685, 11444, 16700, -3458, -3790, -4, -326, 3534
4326, 8930, -698, -32768, 5380, 12028, 16590, -3422, -3862, -594, -115, 3316
4634, 6064, 1914, -32768, 2148, 12334, 16570, -3646, -3268, -956, -9, 2937
