# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-32768,-252,17520,-2522,-867,2278,32767,-8404,2698,2433,-4857,2184
-32768,468,14094,-1649,1851,4679,32767,-8374,-2132,-2759,-5723,-71
-29604,-992,12018,-1859,4466,2455,32767,-6906,-514,-1170,-4524,759
-20940,-648,9384,-4161,5047,-68,25248,-4324,-682,-2547,-5025,-428
-10736,-596,6954,-6168,3130,-1722,17896,-2104,-42,-2818,-4054,158
-1588,-1414,3582,-4682,851,-1746,12556,-1546,724,-1327,-1329,1302
5210,-1162,348,-1706,-1582,-360,7890,-982,532,742,1820,3077
3126,38,-476,-596,-3470,-465,4112,-80,-616,2245,4143,3011
860,-1192,-788,-1768,-6012,-934,192,408,-1378,3647,5827,3028
-1452,-1900,-3512,2708,-9409,-3668,-2062,438,-3600,4728,7848,4383
-950,1360,-5366,7611,-9966,-4001,-1500,-394,-2652,5588,9646,3547
150,3812,-5344,9902,-6870,-2610,-2128,-50,-1022,3792,8081,2297
714,3384,-3616,7138,-1314,-649,-2322,72,-222,2949,6874,1165
962,72,-2486,4360,2614,-708,-2776,488,154,2824,4372,291
1128,-1542,-690,3860,3266,-2002,-2872,152,-442,2440,2588,-274
1246,-56,584,3389,4085,-1115,-2330,272,-1888,2381,422,-619
864,498,1958,2814,3663,-239,-4188,44,-2050,2744,-441,-523
