# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
12098,14346,19498,8618,10087,8765,17094,-2084,-2412,-15201,4136,-2597
10956,13018,19234,9276,7264,10719,17324,-2152,-3270,-14141,3466,-2726
11126,13698,18526,9761,4895,11049,16890,-1660,-2232,-14306,2526,-1906
11564,12770,20512,6677,2420,13783,16616,-1354,-2540,-14255,1631,-1312
11248,9824,19786,3662,-3144,15446,16710,-1268,-2596,-12774,720,-1182
13308,8598,18980,4897,-5555,15004,16362,-816,-1044,-11429,72,-1163
14814,8404,20846,4554,-6195,15584,15998,-662,-1426,-11783,-476,-1079
15556,7530,23264,1923,-9809,16585,15664,-1240,856,-11742,-1047,-1308
16298,6538,24856,101,-13964,15551,16526,-1270,850,-13367,-1165,-1214
16762,6404,25228,-1420,-17850,14324,16714,-540,-1664,-14697,-2511,-877
15546,6212,24906,-4226,-21480,14573,17442,-562,-2344,-16463,-2906,16
13652,5824,22996,-7843,-24800,14880,18090,-1686,-3408,-17502,-3859,653
11818,5704,21292,-11319,-26689,14677,18722,-2808,-4524,-16429,-4082,965
9784,5136,19384,-15281,-27370,14629,18992,-3888,-3768,-14749,-2974,1381
7854,3430,16548,-18427,-27352,13932,18614,-4138,-3948,-13307,-2384,1607
6318,2594,14328,-21127,-26410,12290,18128,-3764,-3766,-13096,-947,1825
5048,1910,12140,-23372,-25199,9801,18030,-2786,-5008,-14103,-192,1265
4914,1530,9974,-24454,-23219,7428,17918,-2748,-5926,-14877,615,645
5098,1288,8438,-24979,-20610,6309,18082,-3266,-4834,-15204,1361,129
6378,1884,6710,-26430,-18208,6132,16508,-3492,-4086,-16101,2175,523
7970,2202,5490,-30239,-15054,6640,15790,-3310,-3934,-16790,2672,1481
9182,1314,4656,-32768,-11467,6439,15502,-4102,-4114,-16166,3601,2388
11004,1068,4156,-32378,-8133,4903,14848,-4848,-4276,-15272,3364,2609
12660,2526,4948,-31756,-4987,4225,14804,-5102,-3246,-14873,3875,2190
12822,2996,6538,-32768,-2855,4587,15276,-5184,-3312,-14913,4373,1788
12652,2562,6782,-32768,-3160,4139,15298,-5340,-3434,-14153,4151,1258
13596,2404,5494,-32633,-3839,2948,14742,-4996,-3782,-13542,3778,797
13896,2410,4544,-31924,-3262,2008,15138,-4746,-4060,-13311,3749,505
12848,1920,3500,-32099,-2968,1058,15870,-4498,-4320,-13114,4000,361
11964,1730,1724,-30919,-2726,-369,16948,-4846,-4342,-12777,3884,167
11096,2514,414,-29702,-1428,-1206,17444,-5124,-3372,-11814,3794,-126
10186,2830,-214,-29343,224,-1331,16962,-5398,-2958,-10512,3520,-485
9186,2654,-786,-28882,1828,-1726,16320,-5948,-2328,-9137,2997,-835
9080,2608,-994,-28065,3367,-2423,15784,-5948,-1924,-7895,2729,-924
9062,2762,-1216,-26153,4968,-3619,15602,-5636,-2392,-6849,2768,-574
9024,3486,-1308,-24729,6557,-4907,15214,-5358,-2768,-5615,2816,227
9228,4088,-802,-23919,8423,-5461,14886,-5318,-2230,-4346,2642,1061
10528,4470,-334,-22076,9769,-6138,14354,-5050,-1694,-3386,2384,1513
10810,5266,-304,-19528,10797,-7241,15268,-4814,-2002,-3962,2927,1708
10762,5836,-136,-17797,12714,-8553,18372,-4200,-3082,-3471,2517,1306
