# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
8582, -8484, 3674, -11060, -1998, -32768, 15776, -2718, -5724, 1182, 1613, 1729
7552, -4130, 2080, -8132, -4263, -32768, 15804, -2546, -5574, 1093, 2385, 1315
7402, -350, 742, -3684, -6483, -32768, 16304, -2642, -5338, 1117, 2752, 1154
7156, 2770, -482, -1636, -7493, -32768, 16482, -3042, -4530, 1394, 2539, 964
6152, 4710, -1776, -2478, -8676, -31367, 16868, -3346, -4554, 1161, 2569, 632
5728, 6160, -2962, -6005, -9111, -29621, 16596, -3652, -4948, 1591, 2105, 474
6064, 7122, -3606, -10414, -8567, -28301, 15968, -4248, -4200, 2698, 1911, 448
6266, 8064, -4040, -13331, -6833, -27099, 16316, -4420, -4222, 2817, 1899, -149
5566, 9026, -4450, -12588, -4372, -25053, 17020, -3832, -3978, 3139, 1845, -582
5914, 10932, -3832, -7610, -798, -22060, 17516, -3436, -3450, 2767, 1796, -624
4890, 12902, -3748, -3236, 3702, -20268, 18000, -3138, -3344, 1962, 1652, -769
1730, 16292, -3104, 2960, 5754, -19787, 17652, -2290, -4506, 1507, 1160, -563
1388, 20788, -2228, 7212, 1587, -22096, 16818, -2844, -3210, 2601, 822, -209
1196, 27320, -3372, 12583, -2084, -24517, 17144, -3190, -2534, 1955, 762, -296
3682, 32767, -5314, 8226, -5009, -21209, 16524, -2870, -3620, 1490, 591, -110
9006, 32767, -8264, 705, -6663, -13163, 15640, -2768, -3828, 2447, 1260, 457
12460, 32767, -11282, 2784, -6298, -5628, 15874, -3384, -2856, 3608, 1705, 1165
12788, 32767, -13034, 6768, -2921, -404, 16990, -3864, -2468, 2320, 1617, 1167
12772, 32767, -12052, 3742, 194, 3594, 17914, -3410, -2942, 111, 148, 318
11162, 32767, -11140, -375, 2106, 8531, 17800, -2842, -2774, -1388, -966, 22
8824, 32767, -8832, 129, 4490, 16652, 17366, -2932, -2684, -2930, -1232, 189
6662, 32302, -7144, 459, 6077, 23305, 16944, -3140, -3302, -4160, -1754, -110
4718, 27872, -5650, -704, 7048, 27627, 16624, -3120, -3830, -4437, -1997, -552
3362, 23104, -4240, -1407, 7440, 30452, 16568, -3108, -3886, -3894, -2313, -1111
2344, 18588, -2816, -1411, 6742, 31141, 16338, -3514, -2922, -3171, -2093, -787
2522, 13482, -2582, -1820, 6399, 31975, 16478, -3756, -2720, -3005, -2290, -802
2906, 10354, -1912, 492, 6374, 32767, 16950, -3838, -3430, -2899, -2579, -883
3276, 7890, -1636, 1914, 5584, 32767, 17522, -3550, -4498, -2917, -2704, -1012
2842, 5504, -1552, 1939, 4538, 31598, 17700, -3144, -5044, -2691, -2840, -1080
2638, 2334, -2190, 1752, 3966, 29182, 17210, -2826, -4864, -2358, -2806, -1110
3174, -2224, -2706, 6407, 6423, 28852, 16548, -2554, -4954, -2338, -2412, -992
4266, -4240, -1816, 14984, 9788, 29464, 16210, -2382, -5218, -2125, -2074, -769
3382, -6036, 62, 17088, 12864, 27370, 16112, -2330, -5774, -1281, -1818, -346
3348, -10830, 2300, 13196, 15614, 24983, 15962, -2424, -5532, -361, -1969, 260
4818, -17488, 5580, 9052, 17094, 24477, 16090, -2462, -5032, 178, -2065, 753
4716, -21544, 8340, 7237, 13860, 22530, 16198, -2416, -5266, 675, -1623, 1145
4906, -23108, 10570, 2328, 10165, 17370, 16658, -2552, -4886, 987, -865, 1227
5380, -25092, 12000, -6172, 7491, 11914, 17272, -2524, -6360, 148, -108, 1021
5550, -27686, 12170, -10393, 4993, 7231, 17112, -2566, -7920, -227, 552, 842
5438, -29714, 11742, -9088, 3082, 3048, 15960, -3052, -7026, 325, 875, 850
5794, -30302, 10724, -5795, 402, -2921, 15400, -3452, -5614, 494, 699, 710
5844, -27922, 9582, -3630, -2281, -10440, 15594, -3520, -4804, 573, 603, 577
5056, -23860, 8222, -2874, -4470, -17112, 15974, -3294, -4876, 645, 700, 440
4218, -19388, 6844, -1778, -6032, -21989, 16348, -3084, -4938, 748, 738, 349
3450, -14948, 5404, -681, -7641, -25695, 16242, -2958, -5008, 1019, 901, 451
2694, -10752, 4132, -556, -9174, -28207, 16054, -3060, -5094, 1358, 944, 485
2916, -7122, 2990, -1919, -10402, -29508, 16036, -2938, -4980, 1834, 1331, 542
4266, -3980, 1304, -4366, -11316, -29969, 16130, -2774, -4862, 2133, 1963, 773
4972, -1820, -94, -5590, -10674, -31151, 16332, -2954, -4922, 2001, 2681, 788
5950, 1400, -1092, -5936, -9477, -32081, 16630, -2756, -5336, 2398, 3179, 729
6912, 5366, -1344, -7858, -7914, -32768, 16704, -2918, -5074, 3406, 3319, 865
5814, 7946, -638, -9845, -6901, -32768, 17068, -3848, -3826, 3791, 2884, 679
5936, 10842, -410, -8875, -6998, -32768, 17586, -4248, -3548, 3568, 2278, 553
7324, 15340, -608, -9505, -8126, -32216, 17140, -4612, -2820, 4273, 1617, 390
6552, 18814, -1898, -11673, -7938, -31945, 16782, -3976, -2240, 4107, 1234, -108
5412, 22440, -3262, -11048, -6854, -30400, 16500, -3258, -2098, 3075, 1267, -243
6698, 26834, -4350, -9559, -6620, -28018, 16370, -3222, -1646, 1739, 941, -95
7352, 31214, -5144, -7533, -4819, -23667, 16346, -3664, -2158, 780, 46, -320
7810, 32767, -5866, -4725, -3117, -18589, 16730, -3842, -2838, 183, -574, -424
9400, 32767, -6952, -1090, -1583, -12503, 17106, -3938, -3058, -12, -1097, -452
11864, 32767, -7412, 755, 1061, -6877, 17120, -4006, -3134, 573, -1190, -129
11630, 32767, -6326, 2212, 4551, -2105, 16920, -4000, -2750, 725, -1435, 95
9628, 32767, -4798, 4510, 7344, 3673, 17218, -3876, -2714, 106, -1759, 119
9764, 32767, -2600, 3143, 7907, 11562, 17608, -3526, -4182, -964, -1651, -28
9162, 32767, 860, -226, 9183, 19641, 16868, -3334, -4814, -1688, -1425, -88
8048, 32038, 4936, -861, 8581, 26437, 16458, -3276, -3818, -2442, -1452, -191
7556, 26982, 8224, -1793, 7106, 30750, 17192, -3080, -3824, -4135, -1458, -278
7904, 21138, 8664, -2434, 4078, 32767, 17702, -3252, -4198, -5508, -2193, -813
8012, 15574, 8098, 603, 288, 32767, 17776, -3488, -4116, -6039, -2580, -1259
8478, 11704, 6572, 5249, -2952, 32767, 17454, -3642, -3784, -5605, -3066, -1748
8552, 9586, 4862, 7676, -5318, 32196, 17362, -3622, -4058, -5102, -3089, -1951
7780, 7636, 3242, 7024, -6274, 31197, 17168, -3508, -4476, -5017, -2830, -2178
6424, 5170, 2590, 6462, -6070, 30669, 17364, -3368, -5274, -4917, -2297, -1654
5306, 2354, 1910, 8065, -5805, 29702, 17530, -3244, -6660, -4068, -2026, -1193
4256, -464, 866, 10777, -5642, 28886, 17048, -3294, -6604, -2589, -2146, -722
2966, -2354, 308, 11764, -5259, 28872, 16282, -3280, -6252, -1527, -2199, -384
1358, -4822, 526, 9259, -4639, 28914, 15756, -3044, -5868, -873, -1855, -366
