# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
32767,20482,1200,15554,561,-32768,-5466,2794,-1008,4174,13971,-1249
32767,21638,9678,24393,15353,-14991,1504,-482,2322,4224,14184,-5056
32767,18890,28618,11467,26650,22089,9984,-3318,3976,476,4681,-9769
32767,-1840,32767,-13629,-8060,23584,11872,-5408,-1532,-1813,-4272,-10126
32767,-19232,32767,-14653,-32768,5346,11742,-10316,7644,1904,-17677,-8911
32767,6590,20928,-3183,-32768,1336,32767,-21506,10398,-10632,-30751,1093
32767,32767,20292,6458,-11466,10372,32767,-27112,-10936,-11569,-32768,7620
32767,32767,23182,-7266,-21482,17812,32767,948,-14708,-16010,-32768,-21611
32767,22528,19136,-5239,-32768,29468,32767,-2152,1268,10505,-13594,-2956
32767,10706,7588,1225,-28124,31138,18048,-6434,-14376,-623,13053,6570
23634,5078,4594,488,7604,32767,9278,-4510,-1540,-6401,-7870,4076
11658,7416,1090,7147,20261,32767,8026,-1794,-1574,-629,-7483,473
5112,9590,-2176,-2313,-8560,27253,5104,-294,-222,6527,-1885,3283
2004,9494,-3728,-2439,-11022,28648,1642,-1366,-2078,7414,-6457,5702
4906,9480,-4402,-3828,-5288,30163,-768,-1068,-632,3789,1499,4716
6724,4622,-3848,273,3108,25682,-90,-1154,-1082,-192,4076,3479
1112,2778,182,9691,6217,17374,536,554,-2082,-1280,2822,2460
-3464,7800,4764,16685,-1734,14555,-6,-172,-2908,642,2431,2432
-1006,9962,2820,14132,-12681,13525,-74,-398,-2102,757,2365,688
2250,8590,-610,10466,-10487,6958,-128,-626,-1366,-2846,2439,-1447
346,6458,-792,4149,-3027,554,-516,450,-2224,-4399,2894,-3331
-3900,4754,1198,-3150,-1583,-1937,156,1616,-1386,-4232,3635,-2808
-950,-1666,92,-5065,-4748,-7503,2094,3042,-156,-4691,2203,-1176
2952,-8148,446,887,10003,-24366,6012,-84,860,-5036,-552,584
2236,-15290,1910,12289,507,-32354,14424,-4284,3338,-8577,-3509,-1397
8198,-11684,2560,8925,-11040,-27657,32690,-10190,914,-12346,-9119,-10216
16888,-23914,2880,-1862,-7964,-16084,32767,-11014,-3374,-9947,8989,-12818
24644,-32768,292,-765,-2675,-5266,32767,-19072,-11430,-6143,11622,-2114
25932,-32768,3604,1071,4920,-4440,32767,-9268,-19942,5975,-7905,-2571
15980,-23662,6326,-6874,9117,-10133,32767,-7308,-11784,11885,3662,150
4936,-9136,12432,-5576,4962,-9130,28172,-8564,-3374,7908,-2429,2575
-8420,-726,7384,-5187,5114,-5533,28668,-8310,2890,7237,-9209,2004
-12352,-62,-802,-3988,16057,4233,20484,-3694,-4436,6849,-721,-84
-9120,4206,-646,-1537,-4518,10914,12000,-5522,-5500,6025,-6763,-2865
-3468,5922,-2264,-7153,6396,1643,12058,1848,-6984,7480,7762,-890
1340,7994,-2834,-10767,8414,-9131,6316,1094,-2386,8911,10006,1806
3152,7862,-560,2451,11511,-861,2370,1514,-2922,11851,11322,4119
4830,8784,40,17200,11455,3522,-908,830,642,11480,12473,6785
-1228,12424,3578,20494,548,-11272,-660,246,672,5180,16163,8783
898,16942,1306,14461,-10485,-31895,-2284,1092,1500,-1527,16297,7830
10402,21490,-8,13485,-11527,-32768,-5552,3534,-238,-3218,15219,6804
16032,28410,1020,11432,-1632,-32768,-6160,2948,3788,-3783,11203,7166
20342,24362,5048,3162,1406,-32768,-7700,4114,2294,-4408,10059,8456
32767,15046,6276,2330,1431,-28580,-5876,1824,-6410,-348,12393,4892
32767,8118,12932,-1065,3452,-17169,-1514,-2702,-5926,5740,9025,321
32767,60,13590,1807,-2052,-12578,12582,-6784,8322,7346,287,-7442
32767,6730,9746,10066,-12969,-3000,27004,-5446,12924,1949,-17496,-11161
32767,22102,19144,-1935,-20309,-13622,27092,-15010,-514,-9926,-20640,-12926
32767,12674,20856,8385,21156,-2639,32767,-25452,-6572,-18974,-32201,-19139
32767,19728,12554,7481,-14185,24384,32767,-13882,330,-9316,-30292,-2246
32767,27440,8158,-3709,-32768,21191,32767,-8008,-4470,-5463,-7040,-2269
