# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
18260,-9228,20010,-1497,-9549,8823,16806,-4124,334,-11515,2780,184
16556,-9214,20138,-3290,-11787,5916,17124,-5286,204,-11626,2547,434
14442,-8820,19766,-6737,-13494,3815,16558,-6254,-540,-11146,2178,543
12626,-8902,17852,-9340,-15175,1982,16702,-6312,-34,-10074,1879,341
11752,-8048,15860,-10847,-15729,41,17444,-5250,10,-9285,1053,-25
10982,-7118,13476,-12543,-15383,-1317,17078,-4414,-362,-9584,1104,-270
10568,-5760,12086,-14517,-14519,-2018,16284,-3728,-246,-9837,1424,-620
9964,-4998,11288,-16696,-13376,-2176,15696,-3978,-430,-10257,1733,-1066
10008,-4712,10566,-18780,-12584,-2222,15436,-4984,-1068,-10462,1534,-1260
10026,-4162,10008,-19439,-11319,-2916,15634,-5490,-1022,-10370,1819,-1037
10034,-3790,9164,-19687,-9912,-3631,15760,-5828,-818,-10374,1330,-863
9854,-3008,8308,-20086,-8463,-4197,15726,-5526,-1402,-9947,1531,-767
9892,-2580,7404,-20086,-7084,-4605,15800,-4714,-994,-9533,1116,-872
9618,-1968,7000,-20848,-5726,-4366,15480,-4810,-1266,-8478,944,-1055
9498,-1470,6670,-22931,-4673,-3711,15894,-5714,-996,-7728,1082,-1423
10122,-924,6220,-24673,-3253,-3147,16208,-5870,-1488,-7702,1269,-1601
10650,-54,6030,-25067,-1210,-3487,15968,-5444,-1106,-7689,1534,-1380
10546,976,5674,-23993,946,-4665,16384,-4900,-1124,-7702,1795,-1329
10110,2468,5412,-22660,2996,-5826,17884,-4558,-628,-7751,2165,-1584
10158,4132,4572,-21459,5004,-6412,18730,-4378,298,-7905,2218,-2015
10608,5828,4238,-19564,7632,-6915,17094,-4032,860,-8541,1436,-2130
10544,7054,3820,-16952,10290,-7160,14878,-4104,-164,-9229,1367,-1792
10708,7768,3548,-14478,12172,-6845,14478,-4354,-158,-9166,649,-1786
12224,8244,3200,-11608,13341,-6405,15686,-4558,508,-8903,217,-1779
13658,8870,3384,-8033,14780,-6322,16960,-4248,420,-8774,6,-1451
14322,9162,3432,-4138,16145,-6669,16644,-3918,-448,-8169,185,-1308
15456,9218,3530,-469,16827,-6725,16546,-3692,740,-7491,-234,-1411
16972,9200,3968,2295,16899,-6224,16970,-3150,-48,-7300,378,-1337
18568,9304,4982,5208,17377,-6130,18590,-2728,1030,-7005,1315,-1243
20050,9118,7848,9075,17806,-5977,18966,-2524,1452,-6865,1131,-1231
20196,8094,10654,10542,16334,-4195,17642,-2508,138,-7244,2147,-1155
20182,6192,11570,11289,12162,-1141,17016,-2256,428,-6898,1883,-1294
21152,4980,10610,12058,8273,1772,17750,-1530,386,-7060,1172,-1383
21974,3488,11850,10470,6208,5342,17676,-922,216,-7808,596,-930
22134,548,14038,7848,3981,8210,17542,-1036,-28,-7958,718,-766
21882,-2150,16058,5509,-123,9115,17994,-1304,-252,-7948,213,-950
22026,-3644,17892,2600,-4349,8796,17742,-1584,-960,-8376,368,-911
20538,-5152,18622,416,-8146,7541,16758,-1766,-968,-8787,818,-975
19058,-5856,18260,-988,-11628,5489,16380,-1738,-752,-8480,715,-1248
17822,-5916,17648,-3328,-14041,3891,16436,-1328,-1008,-8498,529,-1432
16258,-5902,16952,-5555,-15875,2551,16734,-968,-822,-8330,400,-1478
14670,-5178,15972,-6746,-17124,1114,17246,-1044,-878,-8666,-421,-1660
13184,-4334,14272,-9272,-17752,875,17736,-744,-1496,-8685,-52,-1391
11958,-4342,12416,-12320,-17631,1052,17614,-776,-1676,-8885,-86,-1225
11068,-3900,10810,-13884,-16638,179,17452,-832,-1500,-8974,304,-1043
10026,-3100,9488,-15108,-15139,-801,16906,-890,-1814,-8934,520,-794
8932,-2370,7758,-16421,-13861,-1130,16354,-752,-1676,-9259,1046,-649
8860,-1160,6276,-18155,-12372,-904,16242,-594,-1460,-9465,1282,-687
8686,-496,5284,-19957,-10061,-888,17268,-912,-1934,-9802,1426,-634
8662,-160,4148,-19813,-6983,-1940,18504,-2022,-2238,-10053,2137,-459
8958,400,3174,-19454,-3896,-3115,18840,-2826,-1362,-10123,2665,-246
9320,672,2918,-20435,-1174,-3454,17864,-3316,-1326,-10421,3667,302
9644,326,3466,-21126,1137,-3908,16656,-3786,-1526,-10464,4580,584
10216,196,3626,-20473,2822,-5130,14998,-3820,-1450,-10461,4323,659
10666,710,3660,-18933,4274,-6581,14622,-4260,-318,-10433,4411,753
10644,1650,3764,-17751,5581,-7475,15426,-4600,-36,-10349,4424,852
10844,2420,3256,-17097,6564,-7755,16400,-5230,44,-10086,4102,553
12410,2938,2442,-16256,8051,-8021,17380,-5424,142,-9848,3817,95
13492,2776,3190,-15713,10654,-8378,17896,-4862,-200,-9577,3215,-162
13444,2976,3612,-13727,12975,-10041,17570,-4616,34,-9559,2851,-253
13460,4194,3056,-9488,14488,-11896,16570,-4478,-82,-9603,2810,-610
13676,6184,2862,-8035,15338,-11721,16134,-4702,-424,-8949,2945,-1209
14964,7714,3300,-8291,16431,-10975,16524,-5454,916,-8774,2062,-1579
16898,8578,4400,-4126,17525,-11574,16598,-4870,750,-9173,1840,-825
17838,9794,5794,1630,17715,-11502,15510,-3726,140,-9624,2352,-57
18794,10288,7156,3797,16006,-8826,15458,-4248,676,-9395,2157,-528
20106,9298,8406,4629,13395,-4712,16386,-5086,318,-9289,1492,-1533
21138,7010,8642,6070,10469,-969,16518,-5206,-260,-8890,1483,-1403
21600,4404,8992,7291,7939,2687,16350,-5388,178,-8439,1269,-1004
21976,2070,9704,7186,6161,5085,16758,-5694,-38,-7773,417,-944
22056,-366,11496,6810,4413,6407,16734,-5324,160,-8032,98,-490
21508,-2490,13310,4881,1353,7229,16544,-5538,-252,-7693,21,-60
21630,-3882,14054,3099,-2596,6869,17772,-5262,90,-7107,181,83
21810,-5062,14242,971,-5594,6087,19344,-3850,248,-6798,644,212
20000,-6482,13904,-1255,-7721,4972,17276,-2914,1114,-6248,874,319
18368,-7032,12740,-1969,-9651,3002,14816,-2454,246,-6707,553,324
17192,-6402,13652,-3132,-10042,1790,13648,-2194,232,-6824,-690,310
15106,-5660,15224,-7304,-10737,2574,15192,-2728,-974,-6383,-900,66
13754,-5980,15886,-12960,-12950,3552,17032,-3034,-1164,-5650,-437,-243
12412,-6336,15184,-15997,-14211,2672,18038,-2702,-530,-5448,26,-419
11368,-5986,13406,-16561,-14044,569,18640,-2024,-584,-5569,790,-318
10534,-4942,12146,-18242,-12886,-649,18316,-2194,-744,-5873,1254,-490
10126,-4018,11280,-20752,-11421,-1612,17170,-2522,-864,-6360,1634,-935
9720,-2728,10854,-22128,-9875,-2873,16554,-2426,-1088,-6668,1531,-1015
9132,-1458,10096,-22606,-8458,-4221,16566,-2462,-902,-6133,1278,-1075
8710,128,8954,-23047,-6862,-5730,16832,-2492,-1314,-6033,1038,-1137
8520,1768,7806,-23556,-5019,-7102,17268,-2406,-1124,-6135,968,-1240
7694,3168,6760,-23591,-2693,-8699,17548,-1970,-650,-6504,962,-1173
6106,4510,5980,-22638,-92,-10235,17408,-1672,-860,-6747,1198,-1000
6248,6314,4678,-21976,2015,-10996,17114,-1968,-924,-6976,1885,-964
6930,8014,4156,-20981,4835,-11195,16928,-2108,-482,-7300,2212,-1016
6744,8830,4404,-19861,8009,-10572,16744,-2020,-414,-7471,2539,-936
7152,9496,4264,-18955,10585,-9576,16508,-2498,-424,-7352,2921,-986
