# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-16014,-2946,8742,1272,-523,-1455,19550,2534,-2474,322,-763,-37
-15918,-1890,8466,1374,-100,-1424,18932,2388,-2798,289,-398,-70
-15518,-1306,8306,1068,92,-623,18472,2414,-2548,144,83,75
-14776,-1378,8152,919,43,136,17528,2386,-2482,-75,364,351
-13864,-1538,7866,1156,-163,333,16112,2086,-2522,-255,642,633
-13172,-1440,7502,1408,-210,355,15216,1822,-2528,-207,601,817
-12936,-1180,7272,1599,16,363,15046,1756,-2620,-105,418,847
-13156,-1184,7226,1626,156,607,15502,1772,-2810,-5,84,874
-12864,-1200,7024,1662,135,765,15954,1976,-2804,-121,11,951
-12380,-992,6950,1214,198,753,16060,2164,-2832,-270,139,968
-12226,-1352,6856,480,117,679,15950,2228,-2830,-376,52,694
-12348,-1826,6970,424,28,83,16046,2020,-2648,-514,-304,469
-12796,-1986,7510,792,-372,-842,16738,1706,-2674,-699,-776,435
-13534,-2178,7722,995,-1185,-1775,16846,1432,-2596,-626,-1310,395
-13616,-1570,7608,650,-1723,-2236,16392,1554,-2206,-535,-1798,461
-13562,-1312,7548,-7,-1489,-2006,16340,2090,-1882,-821,-2345,513
-14152,-1906,8058,-31,-956,-1438,16866,2472,-1488,-991,-3009,208
-15004,-2904,8824,806,-911,-1179,17996,1560,-1052,-1353,-3448,-179
-15416,-3440,8912,1872,-1427,-1072,18696,-316,-102,-1520,-3289,-141
-14886,-3308,8528,2354,-1423,-646,18566,-628,516,-1307,-2386,169
-14130,-3370,8066,2794,-1081,109,18624,444,1578,-1464,-1335,421
-13944,-3820,8048,3204,-1075,1104,19050,466,2120,-1955,-413,253
-14414,-4832,8656,2522,-1388,1915,19304,-680,2280,-2478,-216,-82
-14898,-5858,9134,1560,-1900,2064,19216,-1148,1848,-2661,-765,-118
-15150,-6332,9442,840,-1713,1978,19344,-1012,1464,-2232,-1051,-65
-14686,-6408,9166,739,-834,1729,19204,-562,652,-1883,-1098,-251
-13716,-5812,8638,1454,687,1650,18082,-376,380,-1592,-798,-473
