# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-15252,1084,5982,2229,-1318,-831,16354,-878,2044,46,-325,-737
-15300,1288,5418,4453,-1227,89,16378,-866,1876,301,-618,-929
-15184,1466,4982,5234,-868,1268,16240,-724,1724,592,-1017,-1072
-14854,1200,4758,4844,-346,2392,16212,-542,1596,770,-1454,-1215
-14496,764,4956,4200,191,3092,16284,-328,1508,834,-1798,-1292
-14348,248,5238,3663,613,3251,16420,-234,1300,782,-2039,-1270
-14434,-10,5590,3290,756,2933,16638,-140,1108,622,-2236,-1200
-14654,-96,5958,2941,727,2458,17012,-78,780,503,-2367,-1158
-14842,-24,6154,2689,695,2015,17012,-182,516,471,-2408,-1134
-14756,150,6348,2605,790,1859,16962,-274,504,434,-2443,-1064
-14676,364,6494,2276,930,2012,17140,-204,628,335,-2560,-949
-15022,144,6778,1599,928,2226,17710,-110,608,207,-2570,-861
-15832,-332,7244,817,703,2346,18586,-92,682,92,-2393,-833
-16786,-924,7606,30,183,2216,19244,-324,732,-41,-2218,-752
-18508,-2094,7786,26,-431,1604,22342,-632,2866,-351,-2812,-587
-20666,-2894,8020,1360,-1055,161,23936,400,1972,-276,-1845,-357
-19428,-1578,7098,1943,-264,-671,18866,-228,2866,-1044,-1517,-123
-18630,-500,6472,1818,427,-462,19582,-504,3188,-1180,-2777,-551
-17864,648,6356,369,952,782,18734,-382,3516,-858,-3390,-483
-16484,1092,6316,-2616,1125,2909,15722,-886,2568,-337,-2840,-345
-14106,798,5994,-5190,732,4883,13598,-1358,1964,679,-2581,-377
-11322,-332,6130,-5633,-28,5984,12582,-1562,2928,1695,-3056,-62
-11114,-4236,6208,-2714,-2557,4220,15360,-548,3714,2414,-3402,428
-11750,-3896,5912,-1140,-3464,3812,17490,706,3644,2380,-2141,632
-13660,-4306,4776,-2651,-2919,4208,17036,1264,3478,2276,-641,206
-14436,-1694,4970,-1687,-2288,1975,16000,1120,2966,2156,-383,-278
-16078,-3376,4334,481,-3025,-1815,15920,642,2712,2020,-1088,-338
-16036,-86,4068,1482,-3345,-3261,16304,296,2152,1874,-1894,23
-16048,286,3316,2269,-4007,-2403,16644,72,1616,1824,-2009,523
-15342,586,2912,3329,-2734,-315,16356,128,1258,1694,-1417,992
-14642,412,2870,3757,-635,1406,15806,558,1136,1482,-933,1148
-14260,490,3268,2482,710,2499,15570,866,1024,1327,-798,1058
-13744,204,3714,-117,751,3511,15556,960,890,1229,-803,795
-13024,-884,3988,-2308,437,3838,15460,908,738,1213,-705,506
-12392,-1742,4294,-2651,519,2752,15374,902,656,1212,-596,289
-12356,-1864,4634,-1917,748,932,15406,870,732,1283,-670,168
-12798,-1492,4902,-1010,367,-750,15450,864,884,1374,-919,144
-13458,-998,4840,-547,-589,-1935,15654,876,1012,1350,-1234,192
-14218,-710,4668,-536,-1250,-2771,16110,742,972,1275,-1529,275
-15098,-472,4546,-541,-1325,-3450,16748,720,608,1354,-1690,365
-15716,-82,4628,-733,-906,-3675,16846,1046,388,1478,-1755,415
-15940,-24,4746,-839,-224,-3283,17004,1278,508,1377,-2016,478
-16224,-182,5050,-301,307,-2808,17544,1434,772,1019,-2584,598
-17126,-596,5630,79,530,-2440,20050,1610,3182,16,-3853,831
-20760,-2134,6740,204,-444,-3077,23968,1502,1430,-319,-3297,920
-20744,-1592,6648,183,-813,-3811,19744,686,1838,-952,-2134,646
-18546,-120,5794,179,-168,-3477,19106,224,2746,-2038,-2175,1132
-16550,1014,5856,281,1439,-2140,19040,22,1926,-2509,-3245,1291
-15244,1428,6388,-13,3128,186,16998,-764,2348,-2896,-2287,1041
-14526,628,7136,169,3640,2845,16612,-1468,3712,-3596,-754,702
-14968,-844,7668,925,2272,4580,18182,-1656,3524,-3721,226,341
-16086,-2742,7818,2516,-389,5053,18896,-1788,3378,-3016,1001,-52
-16898,-4498,7352,5239,-2970,4369,18084,-1918,2956,-1953,1674,-448
-15930,-4414,5974,7996,-3989,3162,16660,-1662,2918,-1520,1678,-577
-14378,-3554,4592,9260,-3275,2158,15966,-1130,2368,-1363,1136,-374
-13326,-2490,3890,8841,-1555,1585,15482,-628,2004,-1047,557,-187
-12976,-2262,3946,6687,-294,1935,15514,-582,2214,-900,586,-169
-13092,-2690,4254,3901,-136,2077,15688,-1010,2682,-873,1179,-105
-13330,-3014,4492,1558,-662,1254,15786,-1692,3224,-674,1626,148
-13744,-3134,4670,261,-1154,-172,15578,-2410,3788,-308,1426,649
-14234,-2604,4748,145,-1198,-1388,15286,-2652,3970,82,790,1024
-14696,-1502,4864,-304,-773,-1916,15526,-2224,3912,360,140,1008
-15132,-392,5208,-2010,-262,-1520,16030,-1596,3754,351,-373,752
-15278,34,5786,-4533,124,-257,16222,-1248,3542,181,-745,404
-15140,-378,6432,-6344,234,1106,16314,-1032,3244,-71,-1097,45
-14868,-1410,6896,-6106,111,1800,16504,-802,2942,-305,-1424,-209
-14774,-2382,7194,-3544,-299,1503,16492,-836,2698,-426,-1586,-353
-14592,-2624,7044,319,-991,522,16466,-1122,2640,-525,-1662,-325
-14502,-1974,6362,3513,-1769,-416,16398,-1488,2664,-500,-1715,-113
-13824,-1596,6408,5058,-2950,-1315,16442,-1750,2746,-321,-1707,146
-14894,-1936,5208,5584,-2869,-1737,16356,-1774,2732,-29,-1629,283
-14496,322,4678,3577,-2305,-935,16284,-1890,2814,286,-1599,283
-14398,-258,4314,769,-1238,278,16186,-2082,2734,598,-1640,296
-14316,-554,4742,-1023,-64,597,16042,-2304,2640,923,-1720,329
-14328,-834,5242,-2449,420,795,16094,-2410,2740,1182,-1801,364
-14122,-1170,5800,-2801,141,955,16280,-2376,2774,1422,-1833,383
-14190,-1158,5748,-1730,355,965,16298,-2252,2682,1631,-1784,350
-14340,-538,5818,-1534,284,938,16250,-2132,2520,1767,-1642,228
-14350,-358,5676,-2137,-39,1428,16220,-2120,2574,1828,-1502,85
-14134,-558,5524,-2272,-7,2022,16206,-2080,2652,1852,-1274,-12
-13972,-716,5520,-2055,340,2489,16122,-2010,2670,1793,-865,-116
-13842,-866,5652,-1798,519,2911,15998,-1926,2584,1703,-285,-254
-13738,-1170,5644,-1452,471,3258,16374,-1746,2926,1518,346,-361
-14390,-1844,5576,-840,185,3334,17960,-968,2626,1533,1136,-600
-15228,-2498,5402,-57,-140,3012,18544,-90,1628,1733,2057,-1149
-15612,-2540,5042,271,-333,2350,18610,676,968,1379,2870,-1597
-15360,-2204,4912,-684,217,1597,19022,1462,936,544,3297,-1528
-15734,-2244,5234,-1990,1067,433,20042,2072,638,-549,3475,-1036
-16916,-2182,6048,-2506,1409,-1316,20478,2676,338,-1691,3595,-458
-18472,-2176,6740,-2202,1368,-3407,20314,2858,-342,-2258,2911,-382
-19734,-1806,7160,-906,1185,-5538,21636,2020,-626,-2234,1424,-923
-20414,-1260,7004,1113,969,-7490,22512,678,-1274,-1600,660,-1453
-19346,4,6322,3460,1362,-8844,20462,-192,-1310,-1161,533,-1545
-17214,1554,5472,5375,2517,-9112,18492,-402,-1150,-869,289,-1157
-15530,2720,4994,6425,3800,-8115,17042,-446,-1076,-373,-197,-756
-14494,2962,4806,6554,4387,-6656,15874,-260,-476,250,-408,-624
-13790,2854,4844,5325,3925,-5715,14630,340,8,738,-74,-714
-13120,3094,4612,2306,2914,-5206,13694,1166,516,811,166,-715
-12596,3254,4658,-1476,1982,-4784,13610,1798,1116,366,84,-459
-12462,2754,5088,-3995,1577,-4369,13994,2002,1596,-331,-166,-165
-12848,2130,5780,-3913,1567,-4022,14644,2236,1754,-982,-362,-215
-13708,1552,6360,-2126,1038,-3811,15242,2468,1860,-1476,-367,-524
-14616,1204,6442,500,-421,-3815,15610,2380,1846,-1897,-347,-811
-15268,1162,5870,3612,-1925,-3745,15588,2284,1748,-2302,-465,-931
-15700,1360,4952,6319,-2711,-3336,15812,2228,1644,-2655,-712,-949
-15814,1476,4054,8105,-2917,-2404,16204,1984,1594,-2860,-819,-836
-15874,964,3416,9365,-2545,-1268,16550,1536,1658,-2957,-613,-595
-15826,758,3078,10259,-1599,-337,16428,1138,1662,-2923,-276,-218
-15638,752,3114,9619,-500,495,16274,996,1632,-2801,-193,211
-15374,244,3414,7999,316,1117,16404,938,1570,-2635,-245,595
-14980,-178,3688,6969,703,1209,16526,846,1564,-2385,-14,885
-14516,4,3908,6017,846,1197,16448,704,1376,-2060,653,1057
-13946,226,4098,4530,828,1530,16196,520,1354,-1647,1630,1248
-13324,-6,4316,3130,850,1970,16538,316,1532,-1152,2695,1559
-13602,-1142,4564,2727,770,2061,18608,-260,1540,-695,3864,2096
-14554,-1792,4898,2724,401,1066,18818,-902,980,-474,5322,2891
-15816,-1828,5378,1541,113,-698,17774,-1372,-72,-22,6087,3539
