# ===========================================
# timeslice=63, slack=2, packetLoss=0
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-1234, -17618, -1658, -935, -655, 10, 8136, -9350, 10874, 441, -164, -1326
-1284, -17414, -1990, -416, -982, -578, 8192, -8308, 11288, -442, -807, 297
-652, -16450, -2114, 66, -859, -688, 7936, -7732, 10612, -613, -693, 542
-242, -15888, -2378, 94, -866, -563, 8126, -7812, 10070, -236, -1124, 710
-202, -15850, -2422, -283, -771, -308, 8236, -7600, 10338, 451, -2127, 936
-308, -15964, -2562, -142, -609, -249, 7338, -7514, 10354, 1969, -2556, 751
-398, -16140, -2754, 164, -210, -221, 7974, -7794, 10680, 2745, -3298, 608
-428, -16552, -2688, 51, 159, 8, 8696, -7564, 11370, 3087, -4364, 580
-532, -16820, -2620, -25, 404, 108, 7970, -7148, 11416, 4282, -3925, -63
-652, -16740, -2638, -75, 465, -3, 8314, -6236, 11916, 4879, -4134, -909
-660, -16358, -2614, -265, 302, 98, 9576, -6834, 11914, 4818, -4819, -881
-752, -16282, -2718, -589, 481, 497, 8792, -5926, 11274, 4460, -3975, -1182
-672, -16726, -2606, -580, 869, 455, 9060, -6150, 11722, 5034, -4556, -1065
-622, -17000, -2300, -568, 1215, 289, 9708, -6816, 11702, 4395, -6244, -976
-768, -16754, -2320, -568, 858, 100, 9506, -4982, 10668, 4024, -4734, -987
-1080, -16676, -2424, -767, 853, -85, 10516, -6388, 12120, 3075, -6359, -756
-1012, -16390, -2452, -1027, 1156, -97, 9326, -5438, 10438, 3323, -5229, -1345
-962, -15956, -2842, -1356, 941, 155, 10100, -5114, 10582, 4449, -4098, -1651
-1084, -16272, -3188, -1297, 725, 412, 10452, -5244, 11022, 3439, -5126, -1637
-1236, -16396, -3146, -1262, 553, 365, 11108, -4618, 10204, 3030, -4798, -1651
-1122, -16630, -2982, -713, -189, 179, 13284, -4792, 10504, 3152, -4413, -1196
-1482, -17392, -3148, -853, -566, 80, 13938, -5094, 10652, 977, -4034, -629
# ---
-1838, -17732, -3258, -657, -613, -246, 13448, -4470, 9762, 31, -1479, 7
-1946, -17828, -3436, 612, -460, -910, 14076, -5190, 10020, -258, -518, 677
-1402, -17434, -3056, 1299, -453, -1199, 13222, -4700, 10142, -1242, -204, 1438
-1102, -17060, -3082, 1640, -1553, -1508, 12578, -4672, 10246, -1802, 248, 2161
-958, -16496, -3496, 2076, -1866, -1717, 12244, -4882, 10262, -2137, 762, 2611
-648, -16512, -3194, 1637, -1130, -1401, 11622, -5084, 9850, -2694, 1798, 2614
-488, -16684, -3012, 1750, -819, -1365, 12030, -5002, 9380, -2331, 2480, 2613
-368, -16972, -3186, 1722, -345, -1413, 12822, -5342, 11206, -3603, 2484, 3168
-246, -17106, -3102, 1443, 62, -1270, 10806, -5800, 11660, -5829, 3421, 3470
-518, -17164, -3236, 1675, -258, -1233, 10016, -5574, 10416, -4677, 6203, 2710
-1012, -16908, -3356, 2065, -659, -1225, 9984, -6160, 11592, -2821, 6541, 1441
-944, -16462, -2872, 2340, -378, -1376, 9324, -6398, 12598, -3183, 6319, 1018
-706, -16266, -1910, 1734, -407, -1268, 8756, -5906, 11296, -3936, 6833, 1204
-474, -16064, -1692, 1071, -905, -867, 8576, -6562, 10882, -3895, 6390, 1232
