# ===========================================
# timeslice=63, slack=2, packetLoss=0
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-1778, -16626, -2732, -285, -1813, -718, 13918, -2866, 8282, -5660, 1050, 3539
-1038, -16598, -3052, -741, -1711, -980, 13948, -4222, 7450, -5557, 3028, 2773
-660, -15444, -3848, -1258, -453, -1078, 13964, -6636, 5892, -3996, 3326, 1593
-604, -14990, -3902, -1145, 635, -785, 12752, -6768, 5212, 306, 816, 876
-562, -15646, -3464, -1498, 1008, -269, 12810, -6456, 5744, 4343, -3065, 708
-876, -16726, -3922, -1125, 1011, 15, 12966, -5476, 5834, 5627, -5293, 967
-1244, -16704, -4524, -1023, 1291, 17, 14286, -5284, 7240, 3288, -5492, 2121
-1530, -16712, -4974, -266, 1195, -61, 14220, -4142, 7016, 3015, -3857, 1773
-1226, -16250, -4478, 94, 873, -319, 14422, -3700, 5918, 3382, -2684, -731
-854, -16112, -4402, 250, 705, -414, 14468, -4190, 5992, 3100, -2155, -2155
-918, -16164, -4338, 101, 782, -271, 13526, -4124, 5862, 3244, -2220, -2028
-974, -15950, -4704, 19, 906, -202, 13644, -3800, 5272, 3479, -2973, -2498
-968, -15864, -4758, -222, 935, -99, 14046, -4376, 4954, 3709, -3156, -3387
-792, -15612, -4882, 30, 754, -171, 14308, -2752, 5830, 4104, -3312, -4529
-828, -15602, -4938, -116, 853, -313, 14040, -2046, 5232, 2864, -3775, -4236
-972, -15576, -4760, -561, 767, -247, 15852, -1928, 2842, 2829, -3124, -2860
-1310, -15956, -4882, -321, 595, -245, 16916, -562, 3932, 2882, -2901, -1355
-1802, -17098, -5320, -376, 109, -260, 16558, -856, 3476, 1863, -3055, -1199
-1344, -17214, -5714, -219, -612, -603, 16010, -2428, 2122, 1921, -1590, -2628
54, -16916, -5904, 192, -976, -704, 17770, -2348, 2668, 1118, 113, -2462
98, -16392, -6170, 660, -1317, -258, 17782, -2496, 2326, 643, 1807, -1602
-268, -15668, -6836, 1158, -1707, 8, 17324, -2246, 3388, 653, 1528, -1083
-554, -15042, -6850, 1316, -1308, -352, 17404, -1940, 4166, -1067, 1475, -19
-348, -15248, -6352, 1142, -1292, 156, 15596, 122, 5178, -1239, 2550, 544
-126, -16578, -6476, 2536, -1106, -223, 16946, -746, 4562, -2729, 3593, 1290
