# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-14300, -1434, 10368, -6592, -3992, -1304, 19396, -7412, 3904, -1450, 599, -542
-18084, -2252, 10124, -6483, -4597, -3268, 21868, -4420, 5168, -582, 378, 140
-20340, -2128, 9692, -6413, -3850, -4732, 23118, 688, 6358, 162, 127, 1047
-21734, -1528, 9160, -7510, -2171, -4812, 24116, 4990, 7018, 712, -118, 1498
-22404, -978, 8610, -8944, -78, -3838, 24362, 6206, 7406, 910, -108, 950
-22252, -730, 7816, -9488, 1339, -2553, 24014, 6876, 7796, 839, 712, -152
-21836, -680, 7014, -8096, 1571, -2254, 22930, 8910, 8300, 855, 1755, -1235
-21890, -1056, 6106, -4441, 628, -2664, 21130, 8214, 8390, 1005, 2543, -2516
-21416, -1456, 4598, 900, -1094, -3141, 18372, 6438, 7344, 1332, 2298, -3295
-19680, -1218, 2632, 6538, -2298, -3159, 15418, 6222, 6156, 1423, 1614, -3083
-17460, -496, 1024, 10600, -1766, -2466, 13448, 6546, 5480, 1307, 543, -2725
-15776, -216, 404, 12778, 360, -1378, 12516, 6190, 4814, 1039, -634, -2458
-14740, -214, -152, 12789, 2853, -520, 12436, 5110, 3974, 938, -1533, -2095
-13878, 154, 28, 10894, 5049, 350, 12624, 4512, 3188, 945, -1475, -1575
-13402, 408, 588, 7035, 6264, 1558, 12826, 4562, 3228, 956, -1197, -1134
-13314, 216, 1344, 2238, 6269, 2764, 12914, 4730, 3374, 790, -868, -613
-13504, -420, 2142, -1951, 5402, 3590, 13116, 4558, 3466, 642, -821, -50
-13686, -1110, 2852, -4825, 4925, 3560, 13602, 4348, 3546, 667, -720, 308
-13812, -864, 3510, -6987, 4732, 3418, 13926, 4530, 3524, 580, -663, 557
-14070, -742, 4222, -9353, 4665, 3766, 13910, 4674, 3642, 104, -739, 836
-14058, -678, 4790, -11385, 4586, 4178, 13682, 4438, 3732, -660, -887, 1226
-14042, -930, 5266, -12503, 4278, 4396, 14000, 4046, 4314, -1581, -991, 1689
-14368, -1716, 5902, -12186, 3934, 4421, 15220, 3518, 4964, -2433, -1123, 2174
-15468, -2744, 6700, -9882, 3303, 3724, 17508, 2744, 4506, -2838, -999, 2501
-17694, -2970, 8810, -7184, 2057, 2462, 19466, 1144, 3690, -2214, -463, 2515
-18120, -3604, 10680, -6437, -3956, 1116, 19156, -458, 3410, -1359, 687, 2245
-16800, -3802, 9848, -1161, -6838, -809, 17610, -1332, 3576, -360, 1298, 2141
-15082, -2420, 7514, 6783, -3890, -2256, 16844, -1318, 3462, 1047, 795, 2570
-13440, 402, 5868, 9051, 1117, -1400, 15744, -748, 2966, 2856, -547, 3109
-12804, 1304, 5470, 4751, 5720, 941, 14942, 378, 2992, 4397, -1309, 3168
-12560, 430, 5824, -598, 8042, 2966, 15086, 1918, 3200, 5446, -1612, 2797
-12470, -402, 6644, -3513, 7277, 3253, 15510, 3058, 3624, 5584, -1671, 2298
-12592, -516, 6650, -4561, 4291, 1522, 15498, 3264, 3536, 5200, -1560, 1903
-13140, -226, 6310, -5343, -218, -890, 15700, 3204, 3456, 4645, -1372, 1592
-13994, -654, 5424, -5690, -4665, -3164, 15700, 3372, 3578, 3993, -1131, 1358
-14980, -1430, 4390, -4214, -7366, -5244, 15680, 3644, 3684, 3376, -1058, 1333
-16472, -1514, 3942, -504, -8453, -7006, 15490, 3790, 3340, 2964, -1083, 1526
-17124, -826, 3480, 2806, -8427, -7595, 15304, 3858, 2956, 2944, -1150, 1857
-16826, 158, 2794, 4397, -7457, -6319, 15070, 3954, 2750, 3190, -1225, 2293
-16002, 926, 2242, 3978, -5569, -3433, 14874, 4258, 2594, 3519, -1179, 2769
-14900, 978, 1962, 2064, -3545, -348, 14480, 4634, 2590, 3721, -936, 3138
-14100, 296, 2240, -285, -1784, 1874, 14072, 4680, 2622, 3759, -548, 3378
-13506, -488, 2636, -1941, -1085, 2937, 13624, 4436, 2922, 3679, -306, 3526
-13294, -1260, 2766, -2586, -1524, 2892, 13738, 4088, 3144, 3495, -422, 3675
-13572, -2086, 2976, -2123, -2577, 1625, 14546, 4112, 3444, 3252, -780, 3797
-14430, -2656, 3430, -556, -3559, -687, 15516, 4568, 3496, 3080, -1076, 3704
-15910, -2556, 3842, 1018, -4436, -2746, 16456, 5070, 3396, 3052, -1376, 3233
-17074, -2314, 4150, 1944, -5145, -3697, 17598, 5084, 3402, 2939, -1742, 2539
-17948, -2580, 4792, 2967, -4965, -3926, 19282, 4188, 3156, 2838, -2197, 1634
-18566, -2782, 5928, 3939, -3952, -3218, 21244, 2618, 3816, 2687, -2341, 644
-18754, -3516, 7216, 4554, -2604, -2003, 23324, 210, 4834, 2149, -1909, -80
-19530, -4694, 8916, 6100, -1281, -1702, 24432, -3864, 4562, 1840, -926, -657
-19898, -5476, 9652, 9675, -1400, -3044, 23778, -7324, 4418, 2556, 262, -1127
-19464, -4256, 9478, 13645, -2349, -5411, 24426, -9050, 4708, 3240, 1106, -388
-17050, -936, 9090, 12730, -1716, -6162, 21964, -9532, 4790, 3524, 1761, 960
-14048, 2930, 9374, 4603, 418, -3158, 19696, -8580, 6512, 2812, 1780, 2573
-12882, 4416, 11366, -8552, 2682, 2999, 18752, -6324, 6476, 2064, 1713, 2953
-13278, 2842, 14482, -20432, 3917, 8775, 17764, -5116, 6226, 1057, 2369, 2393
-12112, -1548, 17072, -25182, 4778, 12567, 15014, -5888, 5704, 134, 2815, 1583
-10230, -5864, 17712, -18259, 4729, 12985, 13270, -6540, 4928, -352, 2040, 1283
-8412, -7108, 16248, -7258, 3924, 9531, 12422, -6634, 4524, -619, 319, 1319
-8036, -5390, 14232, -497, 2284, 5816, 11906, -6460, 4248, -875, -960, 1328
-8444, -3334, 12150, -220, 218, 4470, 11838, -6220, 3554, -991, -1164, 1048
-8114, -2596, 10224, -2935, -1419, 5037, 12178, -5644, 3046, -1117, -1091, 536
-7678, -3034, 8622, -4874, -1935, 5315, 12396, -5392, 2890, -1233, -1208, 148
-7696, -3786, 7614, -3992, -767, 4862, 12692, -5276, 3198, -1312, -1427, -291
-8556, -4044, 7466, -1925, 1207, 3742, 13440, -5002, 3322, -1454, -1366, -849
-9730, -3738, 7640, -353, 2106, 2449, 14242, -4482, 3122, -1681, -1043, -1283
-11002, -3296, 7612, 853, 1985, 901, 14464, -4388, 3008, -1883, -848, -1508
-11782, -2896, 7152, 2535, 1423, -383, 14386, -4878, 2772, -1787, -985, -1623
-12014, -2264, 6350, 4371, 1107, -924, 14114, -5090, 2404, -1215, -1323, -1720
-11702, -1454, 5600, 4939, 1623, -546, 13812, -4704, 2160, -637, -1430, -1735
-11396, -862, 5514, 3458, 3274, 574, 14150, -3970, 2036, -93, -1352, -1759
-11582, -1038, 6212, 261, 5148, 2055, 15618, -3204, 2414, 281, -1183, -1715
-13780, -2778, 8068, -2887, 6433, 2794, 20838, -2588, 2072, 256, -755, -1662
-16266, -4640, 10342, -4203, 6753, 1459, 21758, -924, 2920, 193, 958, -1476
-17588, -5234, 11688, -3562, 4994, -918, 19406, -642, 3092, -540, 2834, -1709
