# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-32768,-10818,22600,32767,-31120,32767,-1030,944,-682,242,10128,-18
-32768,-12714,21402,31024,-32768,32767,-952,802,-1484,1475,9182,-596
-32768,-16478,16422,26753,-32768,32767,18,550,-94,669,7120,-951
-32768,-18488,11342,22913,-32768,32767,218,712,874,-2102,5016,-1025
-32768,-19958,7482,19771,-32768,32767,294,1074,-1400,-3638,2644,-758
-32768,-20868,3312,22039,-32768,32767,4296,264,-230,-3000,-970,548
-24340,-23072,-3148,28975,-32768,32767,6602,-1446,50,-2888,-4451,768
-12168,-30098,-15576,32767,-32768,29365,11470,-2370,612,592,-13046,-1042
3490,-32768,-32768,32767,-26224,26277,32767,2310,-15822,-1385,-13975,-1141
16740,-32768,-32768,18995,-15878,32767,32767,-2382,-32768,-2666,-7177,4898
21432,-32768,-32768,-17577,-12060,31671,32767,-3516,-8808,-6452,6910,4660
20352,-32768,-32768,-32019,10313,10635,32767,914,-748,4991,-10563,-45
7672,-32768,-32768,-25448,30246,-8764,22800,876,-2154,2129,-3459,-1468
-14618,-29130,-17402,-26461,32767,-20857,21186,1392,-9302,-98,-2634,-3864
-31808,-17528,2548,-32768,32767,-20854,23542,828,-13366,2158,-5185,-3241
-32768,-17364,12702,-28367,32767,-17509,23986,-510,-9014,2381,-6275,1309
-32768,-16994,10068,-16029,32767,-23288,19392,-1090,-4400,1741,-3040,4971
-32768,-15056,5608,-2797,32767,-32768,11370,-738,2140,5009,1457,4088
-32768,-9328,5502,-2854,32767,-32768,5504,822,5776,4751,7684,2147
-32768,-7258,8396,-15116,32767,-32768,742,1216,1330,4089,11383,1403
-32768,-7582,11328,-22789,32767,-32768,372,1334,-830,3031,13043,1815
-32768,-7064,11684,-18512,32767,-32768,-3208,-1058,-2536,1583,15355,1280
-32768,-3730,10028,-20103,32767,-32768,-4344,-2026,956,-1680,18716,-964
-32768,-908,9876,-32768,32767,-32768,-4974,144,-1350,-5238,21582,-4307
-32768,-11998,25698,-32768,32767,-32768,-4682,2792,-2020,-1122,15440,-5483
-32768,-20434,32767,-32768,32767,-31416,-3158,4250,324,1862,9490,-4855
-32768,-12354,32767,-32768,32767,-26317,1992,4510,1228,-3359,3802,-2423
-32768,-4672,32767,-23563,32767,-29941,7334,1138,-698,-4465,-3148,77
-32768,5150,32767,-4135,13585,-30141,19134,-3062,4364,-2511,-8116,588
-26324,15720,32767,-21695,19860,-14674,32767,-5454,1874,-3855,-7624,1641
-32768,12078,32767,-32768,32767,15931,32767,-3452,-1334,1084,-11283,2100
-32768,-32602,32767,-32768,-7188,4864,32767,398,1092,-1838,-8717,3204
-32768,-26540,32767,32767,-32768,-12382,32767,1040,2220,-4309,-4160,1325
-32768,-8994,32767,32767,-32768,-14883,29802,2400,-468,-5043,-2361,-523
-30820,2468,30192,32767,-17864,-133,26044,2238,-2206,-4466,-4062,-2794
-31906,6022,27360,32767,-4949,13101,21858,-498,-4122,-3439,-6953,-4633
-32768,4370,32382,32767,-6542,20767,18026,-2524,-5444,-1483,-12491,-4813
-32768,2680,29622,31156,-25225,28350,14372,-3508,-2890,-652,-12363,-2181
-32768,-406,20576,31909,-32768,31636,8584,-3674,878,-487,-10346,981
-32768,-6612,15104,32767,-32768,30638,2916,-2796,2088,3164,-5670,2326
-32768,-11232,11824,32767,-28234,29288,-1152,-1238,3836,3736,3876,2645
-32768,-6030,13774,32767,-19544,32767,-1632,30,-852,1177,6731,3202
-32768,-7138,20120,32767,-13021,32767,-1358,928,-1072,-1153,7319,3076
-32768,-15878,24118,29646,-11415,32767,-612,1380,-4094,-3029,6446,2633
-32768,-17976,20562,32767,-19172,32767,-768,2220,-2912,-4418,5558,1074
-32768,-14830,16620,32574,-26374,32767,-164,3394,-3378,-8167,2679,-750
-32768,-16676,13470,20124,-29899,32767,-448,3842,-5810,-9677,-1035,-1788
-32768,-21118,9452,13762,-32766,32767,-206,2770,-8564,-6220,-2866,-2129
-32768,-21824,6024,14716,-32768,32767,1496,-316,-5822,1129,-3031,-3227
-26468,-23774,178,15957,-32768,32767,8520,-1566,10528,1194,-6879,-2581
-19366,-32768,-13932,25154,-32768,32767,15240,-2754,1396,-8632,-9736,-655
114,-32768,-32768,26830,-32768,32767,32767,-444,-7596,-5698,-4168,-1698
15908,-32768,-32768,8555,-22649,32767,32767,-3180,-14726,-2925,8259,5832
16922,-32768,-32768,-12858,7945,31450,32767,-11742,-16176,3966,3116,3892
13890,-32768,-32768,-25164,13987,15666,32767,-5338,-8880,10978,-4823,-1591
4888,-32768,-32768,-20482,26613,2957,27790,774,-3864,4812,-5527,-2384
-5324,-32768,-20110,-20379,27824,-6892,26716,2830,-4882,2848,-7137,-1544
-12450,-20754,-5034,-22785,32767,-7445,28996,1792,-7366,4400,-7407,-1395
-15992,-14452,-734,-23471,32767,-7348,25906,-40,-8062,4373,-5553,-384
-20334,-13580,3084,-19395,32767,-14286,21986,-868,-7418,5889,-3998,758
-25578,-11002,5108,-11761,32767,-25496,16414,-1174,-4684,8629,-2323,936
-32768,-4558,9944,-13399,32767,-32768,11556,166,240,8002,-1765,896
-32768,2242,17342,-28671,32767,-32768,6110,1170,-226,7175,1211,962
-32768,-2620,19888,-32768,32767,-32768,242,124,-1106,8261,4668,-7
-32768,-8760,16496,-27220,32767,-32376,-992,-416,-488,7666,7574,-1057
-32768,-8926,12580,-9338,32767,-32768,-1798,-250,-772,3656,10413,-1519
-32768,818,14488,-11580,32767,-32768,-1166,1188,-972,-1026,14597,-1345
-32768,3814,18162,-32768,32767,-32768,-636,3406,-2270,-5139,17326,-315
-32768,-5398,23076,-32768,32767,-23415,-1496,4476,-5894,-5763,18314,619
-32768,-10138,28170,-22854,32767,-21289,-2440,4326,-432,-3057,13893,998
-32768,-3740,32767,-20012,32767,-22800,-678,1808,1630,-2509,4590,-566
-32768,-4696,32767,-32768,32767,-20241,5182,-2162,-328,-1604,-62,-2726
-32768,-11590,32767,-21298,32767,-20579,18874,-2738,4332,-3890,-6491,-1315
-32768,-10052,32767,20166,32767,-29362,32767,-5998,3898,-2645,-7805,207
-32768,17280,32767,32184,32767,-27669,32767,-8082,-4378,1468,-6978,1967
-32768,32767,32767,-23736,32767,-5520,32767,-7212,2194,114,-2158,4397
