# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
25364,4148,15598,18019,-2187,20853,16006,374,-5504,-205,-749,-207
22908,-294,15940,13514,-7985,21156,16202,188,-6560,478,-714,-316
21604,-2392,12608,11275,-14433,19394,16412,354,-5948,1138,-1309,-318
21050,-2100,9226,9793,-16618,18258,16580,568,-5666,1371,-1618,-197
19094,-3780,9090,5548,-17686,18160,16622,558,-6026,1693,-1383,-67
18066,-6052,7790,2553,-20439,15388,16324,24,-5600,2125,-1342,-65
16824,-6214,5182,2809,-21417,10923,16256,-156,-5264,1976,-1568,-92
15160,-5492,3836,1052,-20547,8105,16222,132,-5128,1425,-1816,-66
13648,-5628,3232,-1917,-21003,6952,16264,270,-5442,984,-1976,-69
12616,-5990,1810,-3645,-21627,5140,16344,198,-5736,995,-1819,-137
10992,-6052,602,-4305,-19889,1424,16470,182,-5866,818,-1902,-212
9354,-5578,-314,-4147,-17808,-2275,16274,146,-5842,758,-1924,-317
8212,-4682,-920,-4186,-16680,-4137,16052,76,-5826,1073,-1650,-365
6794,-3398,-2096,-6401,-16911,-3752,16128,102,-5670,999,-1411,-310
6156,-2866,-3814,-9470,-17090,-3049,16098,388,-5792,620,-1171,-257
6052,-2324,-5474,-11521,-15808,-3602,16220,490,-6034,341,-814,-274
5704,-1916,-5970,-13034,-13681,-4710,16480,602,-5950,58,-568,-212
4376,-1184,-6538,-14557,-11990,-5881,16540,580,-5828,-143,-490,-102
4132,-174,-7846,-13650,-9742,-7888,16430,516,-6082,-431,-97,-20
4074,2660,-8724,-14251,-6783,-8623,16518,328,-6336,-561,203,-29
3324,4874,-8376,-19255,-5524,-6005,16784,256,-5734,-591,98,4
3850,4938,-8096,-20816,-3793,-4181,16480,396,-5318,-1433,-70,121
3218,6178,-7092,-19641,632,-4992,16604,860,-6422,-2104,600,345
3270,9190,-6632,-21274,3255,-4634,17014,720,-6246,-1887,839,636
4652,11090,-6334,-21603,4189,-2205,17016,422,-6272,-2227,744,723
4430,11552,-4942,-20634,6279,-1531,16870,998,-7114,-2646,949,715
3002,12748,-3820,-19389,9120,-4157,16608,390,-5966,-1294,994,614
3456,16412,-4370,-17973,9940,-4526,16792,-492,-4624,-862,472,606
4522,19154,-3692,-17332,11046,-2160,17004,374,-5628,-1665,624,757
4582,19216,-1946,-14667,13459,-1951,16628,466,-6294,-829,1338,948
4654,20340,-564,-11603,15495,-2806,16338,-1176,-5170,470,1345,711
6444,22736,-1312,-9198,14608,-498,16532,-1272,-5982,877,1261,181
6958,21656,-398,-8081,15627,3666,16784,260,-5998,1065,1612,-49
7568,19556,1026,-5270,18099,3617,17092,528,-5224,1171,1324,72
9222,20194,-126,179,20071,-1043,16938,-204,-4506,757,761,218
10514,22970,1250,5611,23725,-3801,16980,320,-3888,-530,651,560
12702,25774,5070,6266,23288,1692,17188,378,-4812,-546,1167,573
14260,22506,6770,4993,18745,7119,16190,-84,-5074,123,2012,173
14910,20896,4966,11400,18645,3045,16038,166,-4000,-630,1622,118
17792,24836,4830,16000,21084,3514,17140,414,-4250,-1464,324,339
17680,23174,9228,13794,18915,13740,16836,-76,-5426,-327,637,116
16432,17736,12232,12996,13356,19534,16220,-176,-5042,30,892,-30
19932,16070,11136,16739,10936,20339,16636,124,-4186,-986,-544,205
20388,14048,12978,14733,7924,27193,16424,-236,-6162,-5,-280,-17
20690,7168,13002,10638,1770,30593,16968,146,-4476,255,-642,-92
23248,2038,11702,11466,-2628,27785,16414,84,-5416,-354,-1084,-49
23754,-114,11670,10920,-5493,25183,15856,-158,-6310,710,-685,-345
23106,-3362,11454,7182,-11076,24457,16268,330,-6122,1556,-749,-499
22718,-5740,8878,6481,-15580,21457,16462,534,-5584,1450,-1499,-439
21726,-6212,7030,5637,-16098,17788,16392,320,-5830,1613,-1398,-454
20296,-7754,6726,1291,-16855,15871,16618,234,-5470,1684,-1287,-421
18624,-9942,5788,-1518,-20144,12785,16718,110,-5684,1543,-1481,-353
17236,-9506,4110,-3051,-21223,9365,16454,68,-5650,1287,-1713,-248
15316,-9962,3384,-4948,-19276,6567,16298,208,-5326,870,-1839,-167
13664,-10710,3038,-5953,-19217,3218,16636,78,-5794,655,-1871,-188
11574,-9130,1564,-7219,-20810,403,16868,74,-6206,564,-1794,-200
9882,-7370,-656,-9180,-20286,-408,16564,204,-6196,592,-1444,-139
8776,-6816,-2666,-10180,-17851,-1614,16252,166,-5750,526,-1196,-177
7716,-5378,-3856,-11025,-15939,-2823,16320,12,-5826,430,-997,-319
6618,-4210,-4406,-14195,-15119,-2698,16370,224,-5700,264,-747,-271
6058,-3450,-5438,-15061,-13616,-3720,16230,372,-5568,-21,-266,-48
5242,-744,-6442,-13062,-10288,-4533,16284,154,-5828,-93,88,-22
3902,1266,-5820,-14570,-7486,-2440,16646,166,-6012,40,262,-84
3504,1484,-5934,-15884,-6574,849,16856,306,-6128,238,369,0
4214,1912,-6688,-13709,-4663,2825,16694,116,-6512,548,818,-6
4646,2530,-7520,-12372,-1343,3190,16810,252,-6152,370,1240,-8
4582,4804,-7694,-16836,1823,4189,16658,716,-5646,-444,1154,100
6252,5382,-7922,-18979,4791,5865,16478,502,-5178,-1033,1488,230
7370,5640,-6048,-17145,9218,6359,16760,220,-5002,-1231,1648,145
7306,6496,-3874,-17801,12656,5062,17088,716,-5320,-1407,1700,207
8554,7672,-3552,-18292,14114,2498,16742,600,-5144,-1274,1899,508
10736,9078,-2026,-15574,15722,1023,16508,-34,-4386,-1383,1820,394
10634,11424,252,-14601,16534,-373,17250,398,-4942,-1904,1739,321
10988,12558,1056,-14973,15248,-620,17732,672,-4722,-1735,1543,645
13212,14078,152,-11724,14925,-1092,16954,-730,-4872,-678,1600,481
13392,17234,1136,-8122,16192,-1306,16298,-1268,-5428,194,1796,-50
12142,18300,3442,-6870,16254,686,15864,-964,-5578,1610,1906,-653
12208,19600,2122,-3412,14309,2761,16488,-988,-3638,2277,1100,-931
13812,19490,300,-549,13688,6178,17246,52,-3166,1761,291,-988
13492,16972,1736,4609,16451,8398,17216,1352,-2890,1190,143,-409
14728,15500,4678,6646,16641,10139,16548,726,-3106,407,540,395
17600,12608,4762,8545,13298,11652,16274,-230,-4190,393,896,397
20722,10544,3716,14078,15260,8412,17104,520,-2902,734,382,209
22774,12024,6074,17518,15918,6054,17602,1466,-3142,-78,-102,610
25390,10098,7972,16509,12033,8135,16666,406,-4416,-579,524,777
26844,8094,8056,21307,9295,6091,16500,-140,-3416,-243,91,519
27614,9498,9098,24428,8431,4781,17060,414,-3402,-884,-1352,829
27248,8562,11770,21685,3613,10870,16658,18,-5350,-1163,-1254,658
26504,4638,12936,18945,-2107,14781,16440,-234,-4728,-725,-963,124
27294,902,12618,20457,-4092,13164,17062,188,-4088,-1432,-1839,241
27398,-2902,12496,19467,-7569,12904,16926,-84,-5862,-1638,-1704,189
