# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-32768,14972,12290,-5538,-2076,-13286,32767,-32768,-7444,11488,-15609,-32768
-32768,17180,11664,-3741,-8378,-10853,32767,-9020,-26596,9035,-5665,-7755
-32768,17408,12316,621,-11081,-10415,32767,-2744,5496,3649,3003,-2970
-32768,16006,12042,7900,-11604,-11939,32767,-3372,2792,5001,8698,-89
-32768,17024,9948,9814,-7122,-12015,29660,652,-1444,-2306,-7307,8068
-19844,15414,5538,6170,655,-9145,22356,-9476,-124,539,-2017,4406
-5144,9928,1914,6516,5989,-2971,13856,836,812,3461,824,4859
2796,5498,1180,9632,9896,4523,-60,1876,-1600,9088,6529,10303
4158,3030,1550,10968,11203,11400,-6756,6900,3296,10468,4897,14309
3522,1606,1926,7062,10119,15728,-14092,10052,-10732,9127,10410,18151
1878,654,1458,1334,5478,13516,-11604,2164,-1480,6739,12477,13035
180,-564,694,-3651,-105,6061,-296,980,-228,1216,2948,-954
-810,-274,-1322,-5288,-6112,-2573,2680,-332,-1656,-543,-2168,-9096
-410,1124,-2864,-5411,-10120,-5211,4752,-2100,-48,2068,-7766,-4429
484,1614,-3460,-4390,-10036,-3405,2800,2096,-2376,-141,-10777,-2180
1432,796,-3156,-2081,-6365,1005,3820,4756,-3376,1776,-4789,-3839
1482,-98,-2740,-108,-806,5813,1780,1480,-40,3889,4911,4688
602,-992,-1998,761,3602,8076,-188,244,-2756,4331,4463,4172
280,-1938,-860,1272,5949,7734,136,-608,-676,3250,1317,2591
-966,-928,1508,439,7024,4662,1208,-1356,-40,2066,385,1196
-8718,1512,5226,-2334,8436,537,6200,-3648,4860,-115,-5516,-729
-30252,9214,10430,-5017,7769,-4129,22324,-8856,2136,-8391,-9840,-9248
-32768,16482,14448,-9618,-555,-6485,32767,-18016,6540,-19008,-25619,-21855
-32768,18588,14706,-9651,-8070,-4374,32767,-18628,8876,-12467,-32768,-25205
-32768,18166,14888,-402,-12823,-2825,32767,-9792,32767,2638,-4987,2760
-32768,20714,16236,7183,-13239,-3124,32767,-5644,3224,2794,5558,-232
-32768,22086,14236,5308,-11182,-3677,32767,-3188,1976,-1880,-41,2730
-30268,19456,8234,-270,-4955,-4575,32767,-1572,-892,-3336,-3682,4378
