# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
7680,18268,-768,-84,27664,2055,19568,-1452,-5800,7511,3015,-800
9068,19500,340,2415,31094,2176,18536,-504,-6280,7752,2703,-880
7748,19244,3408,3388,32767,1971,17096,-712,-6204,7761,2781,-762
7260,19708,5368,5870,32767,1451,17364,-992,-4948,7267,2163,-434
8772,20560,5808,8069,32767,3856,17612,-840,-4988,7422,2109,-122
8996,19152,9980,9201,32767,7677,16996,-872,-4032,8569,2745,-270
10428,19284,12552,12693,32767,10421,16040,-1004,-3144,8117,3697,-520
13952,19568,13496,15476,32767,14807,14996,-912,-3760,8615,3885,-1307
16352,18348,17332,16049,32767,20032,15972,-132,-3016,10400,4144,-2613
18868,16776,21372,16290,25607,24313,16628,-1188,-3492,8674,5675,-1996
22060,14328,24440,18114,18184,26565,15832,-3240,-2732,8470,3500,-859
23636,11392,24904,19251,8682,28639,14944,-3712,-3092,9882,1069,-485
24272,7012,22756,19607,1418,28036,15104,-2308,-3516,9889,-554,-424
24800,5396,18592,20361,-2925,23928,16412,-1396,-3944,10004,-2298,-406
23032,4532,16296,19591,-4839,20793,19156,-756,-4472,9955,-3366,-417
21056,3436,15264,15659,-6577,19423,22740,720,-3368,9760,-2709,-503
18824,1688,15072,14390,-10134,18568,17992,940,-2676,10200,-930,-608
16708,1668,13580,16214,-13965,18270,14432,484,-3084,9962,17,-348
15844,1512,11516,13078,-17168,19244,13360,-280,-3396,10466,-385,186
15752,616,7908,9556,-19601,19235,14420,-1064,-2668,11459,-705,111
16504,-892,6228,7178,-19523,16713,17456,40,-3396,12043,-501,-42
16188,-2276,5576,5330,-18941,13395,18912,320,-4056,12276,-258,-122
14916,-4044,4200,5011,-19833,8529,19160,-108,-4808,13236,-494,-376
14096,-3016,1536,6627,-19793,4400,18108,24,-4696,13972,-867,-712
13248,-1864,-480,4487,-17970,4772,16656,628,-4672,14390,-1228,-1025
11464,-3148,-560,-459,-17094,5492,15888,620,-4428,14164,-1757,-1258
9692,-4980,-904,-1448,-18382,3809,15116,1164,-4804,14033,-1858,-1697
9440,-4200,-3044,-178,-17140,2169,15400,2260,-4492,13930,-1939,-2197
8480,-3332,-4228,-2218,-15494,2115,16612,2716,-4516,13090,-2103,-2206
7452,-3764,-4900,-4186,-14440,822,17392,2528,-4900,12042,-2105,-1996
6936,-3408,-5264,-4340,-12400,-2065,16604,2128,-4636,11495,-2309,-1952
6872,-2280,-6824,-4168,-10503,-4118,15420,1684,-4112,11020,-2290,-2009
5816,-1776,-7052,-6496,-9011,-5487,14812,1912,-4368,10464,-2487,-2162
5236,-1664,-7656,-6655,-7335,-8559,15144,2524,-4324,10083,-2441,-2106
4152,-900,-8240,-4039,-3358,-12789,15512,2264,-4396,10116,-1993,-2177
2848,1848,-7476,-3076,975,-14903,15712,1624,-4900,10591,-1689,-2469
908,4860,-7308,-6660,1734,-12811,16292,1304,-4468,10901,-1657,-2503
128,5908,-7428,-8311,2301,-10289,16876,728,-5268,10840,-1461,-2362
1524,7844,-7952,-6482,6755,-7522,16952,548,-4792,10828,-1146,-2050
2652,10544,-8296,-4328,9588,-5071,18288,560,-3388,9716,-797,-1749
3952,11928,-8348,-5559,10684,-1928,19880,460,-4176,7239,-753,-1193
5828,10204,-7640,-6341,13513,-692,18548,720,-5412,7444,-540,-1173
7596,10400,-6880,-4089,17000,-3522,15492,644,-4332,8921,-694,-2031
8076,12660,-5776,-2378,20859,-5538,14372,1456,-6444,8215,-121,-3131
8596,12676,-4380,802,24843,-4965,15616,1300,-4300,9275,-278,-3824
11148,17212,-2400,3545,25578,-3126,17056,-500,-2404,9175,-300,-3729
13160,18656,-1068,4483,25622,2706,17228,-772,-3428,7953,800,-3073
13348,15836,1836,6757,27087,5837,17508,240,-6040,6221,2993,-1891
13832,14336,2972,10677,27564,5663,19324,-116,-5236,7392,2920,-1337
15688,13760,5168,13792,29034,4903,18512,-1000,-7380,9379,1862,-1667
16664,13268,7584,18106,31849,2754,20312,-1112,-4208,9506,2870,-1095
17756,15884,10232,20630,31909,3390,18940,-280,-4076,8197,1915,-732
18524,16428,14560,22292,28081,6681,17528,-60,-5204,7739,1380,-560
17240,15736,15096,25537,25301,7764,16708,-556,-4420,7994,576,-406
19896,16140,16172,26567,24124,14491,17844,-712,-3168,7607,100,-354
22124,10848,19516,24629,19585,23771,17560,-1960,-5280,9609,1543,-772
23072,4820,20924,26116,12225,22803,16608,-1400,-4804,11705,2702,-1170
23404,3500,20040,29631,8622,17592,15972,-1516,-3608,11477,2347,-669
23096,3456,19764,27244,3039,21712,15296,-2204,-4344,11897,1791,-328
23900,-744,17676,24041,-4129,22577,15100,-2188,-4408,12256,1025,-268
23552,-2020,16096,24447,-7512,17090,15384,-1340,-3732,11917,119,-272
21764,-916,14792,25023,-9559,13146,15608,-1252,-3476,12122,-677,-465
20440,884,13032,22155,-12358,13267,15752,-2096,-3988,13176,-1077,-865
19064,-80,12300,19256,-13594,13537,16120,-2388,-4284,14850,-1475,-1302
19024,-408,10720,18107,-14308,11357,17448,-1748,-3964,15492,-2201,-1380
19736,444,9536,18035,-13504,7608,20980,532,-5712,15697,-2012,-1745
19780,2960,10020,16046,-14082,8465,18484,1736,-4188,15589,-2330,-2028
18704,532,11536,14474,-17056,10769,16088,884,-3804,16213,-1414,-1866
16724,-428,7744,14774,-19749,10113,15916,-148,-4508,16871,-855,-1119
16964,-1412,4644,13573,-20298,9097,17040,-908,-4980,17679,-363,-660
16084,-2936,2664,12136,-20436,6619,18012,-852,-4948,18268,-459,-462
15076,-3840,708,12044,-20752,2884,17328,-44,-4276,19111,-76,-862
14364,-3464,-1200,11085,-20264,1427,16408,928,-4748,19634,389,-1672
13108,-4104,-2228,7308,-19599,1668,15892,2228,-4024,19513,83,-2511
12344,-4536,-3252,4665,-18604,753,15760,2836,-4664,18818,-492,-3053
11336,-5008,-2688,4073,-14864,-1800,16108,3128,-4240,17957,-767,-3066
9900,-4836,-3012,4558,-11820,-4292,15612,2540,-4164,17177,-1221,-2535
8828,-3540,-2832,3254,-10834,-4898,16444,2280,-4196,16649,-1860,-2451
8524,-3408,-3472,379,-11963,-4577,17196,3028,-4592,15880,-2296,-2323
8280,-4180,-4948,-554,-11155,-6572,16884,3268,-4504,14726,-2712,-1837
7912,-3668,-6532,291,-9048,-9435,15648,2652,-4564,14107,-3175,-1644
6992,-2724,-6856,-869,-7562,-10559,14980,2012,-4760,13788,-3669,-1787
5748,-2584,-6432,-2009,-6168,-11706,15028,2052,-5484,13664,-3777,-1869
5428,-1880,-7812,-230,-5027,-13988,15636,2064,-5096,13224,-3457,-1874
5112,636,-8892,692,-3473,-15230,15992,1804,-4468,11979,-3347,-2255
4860,3028,-9300,-3488,-1811,-12617,15488,2404,-5048,10649,-3612,-2530
4288,1904,-8380,-5162,739,-10969,16144,3200,-6140,9988,-3508,-2384
4536,3160,-7964,-562,3632,-14488,18340,2160,-6512,10206,-3330,-2003
4264,7256,-7668,99,5675,-15884,20360,44,-5704,10729,-3218,-1638
3816,8576,-7384,-4372,5814,-11637,20320,-1036,-7144,11289,-1892,-1224
5960,7400,-7704,-3724,5466,-7902,18476,-1044,-5796,12187,-454,-1193
6860,8376,-9400,-1332,5853,-9055,16528,196,-5964,11747,207,-1828
